x,y
-5264.658855,-7234.536249
-4544.112072,-6251.14874
-919.5069327,-12863.4629
-1627.010633,-2542.326154
-1931.47361,-12671.16303
-3083.725155,-6461.338879
-1828.301185,-2370.456064
-2507.512253,-5199.251023
-4917.94662,-9615.324724
-1513.955753,-14336.87874
-3067.232864,-11675.02355
-7051.349061,-7856.501855
-6529.844569,-6074.840924
-1602.900753,-13650.13461
-813.5490332,-12843.12941
-939.7874904,-7206.092222
-2090.067497,-4603.958586
-6577.080074,-6159.758879
-1216.872467,-12772.31605
-3267.510977,-13202.6764
-3074.450782,-7529.344958
-1926.045317,-11225.84275
-1246.812381,-6439.351705
-2506.633984,-10963.07748
-2470.132819,-11688.70789
-1093.473247,-11102.64887
-3154.784327,-13223.43391
-3295.109532,-8724.396699
-1153.778893,-5560.486387
-1204.010017,-7750.621385
-3344.925788,-10916.7179
-2909.038312,-12797.67033
-2172.698636,-7826.116136
-3245.77056,-2979.763
-4398.945518,-11147.95152
-1639.151548,-7985.365841
-2044.43362,-7403.152106
-587.4746073,-12526.27872
-7625.143215,-7192.053176
-1346.107299,-9585.79705
-2915.27771,-5734.619228
-4386.795132,-8957.289102
-4192.47518,-11226.01984
-850.9973678,-6727.355977
-1750.167832,-6475.355328
-800.3342354,-8031.792109
-2505.319084,-5226.311038
-5822.751436,-7958.166269
-5408.002142,-10304.89885
-1894.551936,-5066.018928
-1318.418941,-9500.348931
-5519.025438,-8429.531027
-551.851283,-3397.74253
-4809.197308,-8139.858361
-2120.022899,-9865.901516
-1024.537547,-8983.951205
-6058.385767,-6880.174124
-2557.669737,-3899.378552
-3617.098627,-7000.496765
-822.5929575,-6564.517082
-4883.326311,-6714.436429
-6124.343163,-9035.222117
-2396.115507,-8290.758359
-3831.081997,-11586.45254
-1342.048121,-1600.822248
-6340.97362,-6010.962873
-6328.738904,-6453.697689
-2344.812906,-4322.737035
-4627.617954,-4386.490523
-3125.897193,-9778.829276
-1319.325908,-2019.510187
-1666.101656,-2269.128718
-941.703092,-5173.83152
-1357.200264,-11883.61646
-1758.93079,-9686.211062
-5622.967824,-7423.716192
-2863.174683,-2334.336841
-681.0895007,-4475.151055
-5029.127183,-9282.467535
-3930.151875,-5039.266066
-3738.167424,-6819.180282
-2471.499006,-11350.64651
-293.1628334,-8295.811864
-2651.314694,-2690.931577
-818.349435,-3446.288352
-1110.990374,-6064.694283
-4456.972808,-8753.406218
-4097.512914,-4509.911364
-4061.577788,-8613.902929
-5733.739374,-8070.631206
-7364.114507,-6737.027074
-2238.212982,-3071.421475
-382.7363489,-5112.63695
-2411.146187,-13128.6941
-4787.08588,-10271.50105
-7487.959907,-6773.383395
-1985.350367,-12660.84979
-379.4466593,-5511.587558
-1481.546938,-5444.195849
-2989.239701,-10510.65512
-4776.949916,-9006.93692
-428.9339792,-3547.126221
-3325.002148,-5014.532137
-1593.843294,-8092.628503
-2645.286044,-10429.67219
-1305.474894,-12774.27643
-3572.50725,-8885.024468
-4505.034206,-8400.224907
-2109.955399,-7081.535322
-2595.969478,-3949.510594
-3050.991245,-8812.418242
-1361.887724,-6148.557609
-1421.673204,-14549.60835
-1062.808924,-5841.837033
-2758.266455,-5482.239321
-1139.432163,-6948.249181
-419.5559603,-8413.84778
-3155.445606,-5637.863289
-4555.782186,-4428.44097
-1902.809427,-7021.884
-2648.355957,-8758.309654
-1215.201467,-1840.463539
-3434.582176,-9436.044884
-2045.92246,-9010.63626
-3004.024228,-7488.085018
-3493.707748,-3865.544001
-4054.276504,-8394.320854
-2863.807313,-9047.413859
-2361.006548,-11858.83804
-4952.603113,-6275.757814
-1079.683014,-6453.305641
89.62588978,-5211.895716
-4825.988539,-8713.904092
-1333.391508,-12242.67933
-1985.955033,-7518.652246
-745.2018297,-11566.0137
-2727.908968,-11571.6702
-1912.333142,-2730.173098
-3893.761121,-4946.654783
-5662.351132,-10176.22255
-1981.112941,-11507.58364
-1163.891178,-3000.488982
-2061.107124,-2073.032215
-3214.832222,-8377.06717
-4997.160663,-6450.884547
-5435.926707,-10662.84105
-5078.188234,-8356.68795
-1289.850804,-3652.977192
-607.9225374,-13140.83534
-1209.011814,-11464.30233
-5845.607988,-8640.962884
-2450.404156,-4440.72604
-2875.25747,-2843.476487
-1166.392397,-7097.086244
-5566.72883,-10593.10035
-428.9783763,-11834.04427
-4019.29885,-4526.626492
-2035.445966,-5463.925289
-3192.036685,-8737.712035
-4475.688295,-4822.904904
-915.7254595,-11525.46811
-1865.661987,-5929.638867
-1333.897826,-5865.525661
-768.0721975,-11278.51721
-4352.609066,-9109.105032
-787.1146507,-5369.100907
-1010.934084,-13321.39185
-5382.573775,-7073.109353
-5405.299754,-8744.656095
-2823.466156,-12825.45541
-6587.972358,-7546.394582
-2325.675654,-3804.460058
-1946.071388,-2574.394295
-4974.069965,-10460.82411
-3854.123993,-5762.74854
-1704.920561,-12610.46804
-1491.739951,-6330.0328
-3627.356815,-7717.799915
-1152.619662,-6874.790398
-3991.016598,-11317.90576
-5620.11886,-6543.83627
-1811.371965,-11178.96497
-4250.654978,-6283.354666
-2648.866115,-10458.02383
-4193.415812,-5917.025609
-1790.79879,-2557.165437
-2655.85248,-5960.298563
-732.2270973,-7535.697678
-6932.356096,-7557.214903
-1438.007673,-9589.225633
-4699.890143,-9510.598763
-384.7291995,-11463.71995
-5980.17465,-8086.174678
-1504.505482,-7310.193771
-7100.08945,-7063.488841
-3158.003763,-6504.788676
-6617.717445,-7813.842643
-2854.026529,-8516.933925
-1700.540804,-3697.134897
-7265.317344,-7021.424067
-4311.367427,-5177.428122
-2276.274153,-6486.546747
-960.9778841,-8412.34492
-2772.660144,-8514.071834
-4421.757747,-6785.210827
-1443.171015,-8104.471854
-3943.779553,-7395.792511
-4594.806131,-9998.22593
-2747.145375,-2782.994733
-4617.252849,-6118.148498
-1462.097287,-1830.968074
-1196.510573,-7495.41984
-4171.53468,-10896.22091
-2030.381174,-3310.770311
-4718.152058,-9970.767124
-3008.244621,-10067.6236
-3013.477622,-11538.51716
-275.485733,-8267.514604
-3664.806437,-11451.44661
-2376.037053,-9502.594832
-2112.910477,-2571.689888
-4236.652616,-4967.756846
-4620.022121,-6878.209784
-3058.770583,-2933.812548
-1690.205497,-4754.844885
-1750.155225,-10824.20253
-1732.263882,-2769.979559
-5517.579817,-4797.267054
-1674.653718,-12898.56511
-3402.40592,-10920.9639
-2192.414163,-14128.68933
-863.3757758,-11358.22483
-3502.491657,-7483.863201
-1314.336597,-5935.355592
-5202.80147,-9460.686588
-3707.623598,-4513.330207
-5378.084651,-5117.855956
-2763.723047,-6099.206107
-1110.455708,-7808.681321
-5414.877965,-7810.923835
-1009.246013,-13975.70979
-2515.082977,-4936.528322
-199.1821359,-12010.27037
-1847.480082,-5266.084618
-1620.952394,-10929.93914
-4339.977049,-10886.50019
-5496.611644,-6368.097008
-5202.089023,-9683.660017
-992.844499,-13188.03923
-541.8663326,-3864.719059
-2117.697161,-3177.361562
-1634.08955,-2212.62562
-5121.505543,-7203.296919
-3329.700009,-10596.07218
-4626.577869,-8464.09504
-1947.931505,-7779.484291
-687.6583384,-8142.095726
-3690.936161,-6471.176963
-2340.488417,-2368.440945
-3705.679737,-10312.43352
-4701.506723,-10211.43393
-1949.748,-6956.997717
-4502.438169,-4080.644733
-313.3279045,-12022.12508
-2489.918518,-11636.26282
-2250.057744,-2647.37128
-1576.751385,-10245.23716
-1129.287792,-9125.579759
-905.4188344,-4297.858588
-2822.970979,-3847.375152
-1290.114788,-1682.873399
-3035.949251,-4353.097893
-2410.201672,-11133.2856
-2941.949996,-5520.162109
-4232.268172,-4872.967921
-4394.760399,-11539.18603
-2367.939238,-10173.70176
-6035.991611,-8065.94163
-2368.303102,-4083.059273
-2852.168251,-6322.802526
-2992.78683,-8790.980691
-2089.392854,-2571.848024
-1385.550974,-2111.87206
-1717.130644,-9144.21833
-4100.914138,-10991.0719
-5345.534143,-4857.988604
-1293.329696,-14410.47638
-2443.76561,-8491.644117
-885.7353059,-12092.68851
-4649.311917,-7240.144766
-417.6400864,-5538.53217
-3315.81463,-5158.864243
-5466.720548,-9660.371579
-3530.619052,-4080.27092
-7195.425576,-7925.988586
-840.1498006,-5691.326268
-2774.15505,-12381.32109
-4212.842697,-6156.791833
-5425.3977,-8164.693808
-5310.556551,-4643.34537
-2284.997534,-2011.686141
-497.8522344,-12843.46486
-6545.989269,-5987.867161
-1303.153195,-8819.756567
-3606.17554,-3725.965251
-1779.55789,-8756.00415
-5441.674142,-7825.451684
-3208.743377,-2437.575783
-4422.51027,-4054.116503
-1153.358095,-6781.535466
-4049.850921,-10501.88102
-2004.527781,-12027.03138
-946.370153,-11015.1048
-951.404391,-13438.55261
-2420.14825,-5900.757097
-2514.763444,-5189.591254
-2544.103063,-9731.221014
-2832.697519,-12781.57302
-6800.555838,-7409.671484
-1508.876028,-3970.093491
-1415.400065,-8290.175577
-2291.161144,-6762.625993
-6891.138108,-7947.764825
-3574.136273,-8805.398365
-4896.90208,-6236.387066
-2789.087362,-6425.052844
-775.1888233,-6942.872351
-5235.541398,-8478.653302
-2357.253096,-2803.922301
-3211.05432,-8369.957932
-5677.104215,-8959.056557
-5427.24504,-9550.52085
-5277.494267,-9838.641101
-4622.443977,-4560.236577
-2348.0554,-2759.149831
-2319.393371,-7359.015306
-3952.354485,-10948.03971
-1264.756408,-12224.12531
-4182.164021,-10332.87859
-2522.911554,-5475.597112
-2172.892722,-5161.453655
-1141.972087,-13098.49938
-6366.001497,-8381.402816
-5927.162466,-9088.932463
-1343.659937,-13685.75462
-2189.840565,-3800.1324
-2887.72885,-7954.093061
-3841.048002,-5494.783824
-6314.733477,-7013.247611
-4681.489545,-9284.026943
-1386.18357,-12686.09475
-3031.0179,-9576.933652
-1892.378599,-4167.864013
-2941.878432,-7330.385409
-1757.613722,-5626.823214
-4924.172031,-9544.221716
-819.6783865,-4985.366323
-5560.55644,-5730.076023
-3180.037578,-5962.847311
-1770.756144,-13039.20194
-4973.470353,-10788.31632
-2091.680849,-5476.117744
-3886.124837,-4741.521552
-2761.012553,-6171.890518
-2625.987694,-3704.889056
-1436.812379,-5857.260492
-5159.423618,-8758.008763
-5343.159475,-9360.993965
-4701.222715,-4672.03459
149.8510323,-5217.588782
-279.2639466,-7890.17608
-1898.300248,-5916.057776
-2586.611466,-12805.29738
-2116.722274,-10960.09459
-2946.000173,-5637.129754
-1974.532278,-8305.375142
-3540.580211,-8661.902083
-5402.536897,-9068.328914
-1452.04221,-8811.300435
-248.9808363,-7942.635869
-4564.668811,-4201.275822
-1458.617702,-13464.36812
-3372.158691,-9932.946401
-3039.653433,-3035.199697
-1506.102329,-10439.52639
-2407.913452,-9921.418123
-3077.864965,-3530.558042
-3978.747059,-10444.39997
-5667.695187,-6726.185505
-5008.03336,-10039.75513
-6043.141495,-8045.271357
-1437.265993,-3081.649975
-1800.768348,-8986.728731
-1637.870959,-11214.66078
-4317.787184,-8204.844569
-769.8456681,-13124.97392
-2240.701867,-8531.229944
-5623.20654,-8796.989963
-2906.536699,-7066.754527
-2129.387365,-5653.489784
-2889.388016,-3222.086227
-3732.896336,-4160.597749
-6156.308916,-8620.006508
-7417.70716,-7072.085753
-3030.301854,-2602.557796
-1949.435703,-4611.072372
-1295.117309,-7168.91958
-2664.855176,-9798.463605
-992.5648811,-6219.330174
-1760.554444,-2244.705238
-1511.69594,-4587.842543
-7205.202114,-7443.89058
-5549.077621,-6018.461233
-1429.57757,-4217.822403
-2100.5926,-9409.600432
-7090.931527,-6378.068288
-2363.931731,-7466.619262
-3156.246359,-10132.79171
-3573.905099,-6180.599948
-1645.355661,-2670.757484
-1348.417083,-14595.57626
-4026.774288,-4241.832265
-3676.983758,-11414.60772
-1879.839437,-3467.630839
-3254.080703,-9146.803543
-4278.890397,-11097.69626
-3220.466733,-5252.566384
-1571.775158,-2126.865582
-3166.064993,-8256.713269
-3418.782423,-6906.93388
-7061.200943,-7952.768122
-797.3930932,-7330.788955
-3717.837886,-5647.483375
-1799.93077,-3496.772753
-2613.301652,-5778.973339
-392.9239293,-12481.86615
-1736.842308,-4820.50327
-2065.516691,-10828.34126
-2795.613765,-3311.461136
-1605.950674,-13989.39237
-2500.157124,-6415.683609
-4640.220134,-6984.243687
-5144.293409,-9903.088376
-2274.896982,-11623.79478
-3285.004957,-11613.69863
-1656.824274,-4214.343786
-807.181196,-5348.44754
-1482.823258,-10271.04732
-3061.725114,-11004.16176
-5043.382704,-5725.228761
-1127.775412,-14049.32518
-4394.806122,-7246.041372
-2489.343812,-11015.57375
-1436.371356,-13413.18942
-2948.303686,-12787.23217
-1591.381012,-3937.533276
-1217.407414,-2746.688816
-359.8018098,-3844.968816
-4485.210509,-11596.72484
-5377.487205,-6965.02434
-3118.014606,-11309.36196
-3630.933228,-9550.405089
-2313.547222,-10029.416
-242.7513713,-8215.666616
-4794.921338,-11165.29911
-1657.684904,-6944.688012
-3612.252727,-10028.98796
-2621.712061,-11363.78719
-1535.533014,-10028.15022
-1175.446035,-8313.606569
-1039.532199,-7802.352685
-1252.395337,-10617.8598
-1688.412207,-11265.90042
-3782.819432,-9347.103536
-5973.479334,-7798.006223
-3221.442183,-7850.198854
-1879.805909,-7290.72996
-1713.606973,-12480.20643
-1315.356811,-1817.629771
-1451.985232,-5988.281525
-1396.217337,-5438.360396
-4405.8361,-5058.345072
-1003.003918,-11080.46492
-2046.18898,-7324.760161
-3338.161701,-5017.082057
-5979.111527,-8301.288705
-6809.968997,-6913.479069
-3129.081929,-6090.448455
-1382.436093,-14474.25096
-2247.494615,-8224.813544
-2893.439921,-3416.821075
-3345.70735,-3902.029692
-1435.061232,-6741.714848
-1056.532614,-14332.29761
-2997.339355,-6971.200615
-2437.744523,-4957.960133
-3491.050689,-11297.00903
-1041.427775,-14172.72784
-4871.412312,-10473.15559
-6221.120216,-7291.654996
-5695.882924,-8920.324438
-5297.643811,-7614.347771
-3847.77529,-6261.740527
-3174.703173,-11511.10938
-3910.966794,-7512.215334
-1916.963295,-8909.196766
-993.9874609,-14112.076
-1074.018536,-6448.997163
-2999.79489,-8519.078747
-3128.147223,-11222.6034
-1780.575343,-9966.162856
-7100.455511,-7591.737949
-839.397648,-11910.00625
-3992.984529,-5600.660524
-1193.634636,-4164.399454
-4653.007657,-9430.844254
-1504.033237,-6317.001201
-1531.645643,-9828.480583
-1093.804697,-14465.51998
-3195.266451,-10265.75346
-374.7098341,-8249.265652
-1636.725517,-12688.03395
-1935.013179,-2373.771534
-2234.64179,-6155.80789
-116.730313,-12134.26727
-1163.143614,-6957.002638
-3100.209723,-10488.79026
-4724.234272,-5523.037823
-1563.357785,-14387.10365
-1879.239523,-10425.36437
-3878.058552,-7959.747253
-2525.826456,-3637.799626
-4524.155788,-8118.943901
-1923.264426,-5168.613556
-1311.612803,-11731.9318
-2856.810785,-12690.24363
-2392.930449,-4626.721869
-3034.078515,-8567.887113
-1734.025101,-5509.266443
-1226.268657,-8901.531516
-4530.253471,-9719.666668
-3201.798457,-11220.99944
-6518.110539,-6903.006971
-302.737825,-12729.8786
-1976.111286,-4037.04041
-5961.007478,-8158.578001
-1025.237611,-6699.903549
-5133.340203,-9207.628546
-3634.12911,-8983.166669
-1985.847014,-9020.060043
-1916.167682,-9091.477181
-1146.625632,-13563.99549
-4739.951416,-10583.1313
-4377.677765,-8315.85021
-1440.668991,-6686.266209
-1431.784112,-6909.55141
-5880.291479,-6968.152806
-436.8564325,-7291.43184
-4828.004848,-6569.342267
-2265.204002,-11554.06395
-3487.006141,-11314.02269
-2393.331542,-9424.583045
-519.6942125,-3959.623096
-1564.133742,-7110.115242
-3267.702781,-11498.2835
-400.6988377,-7393.096737
-685.8854083,-4198.097916
-2599.962503,-13166.61026
-7330.265144,-6611.557519
-1370.455159,-5929.22603
-2342.554931,-5613.736616
-5321.383515,-9393.326403
-5154.816614,-10385.17977
-3218.163318,-10113.85885
-7083.797073,-7721.568784
-1736.148733,-3028.05112
-2133.901711,-9326.277372
-1023.317308,-9130.708384
-6121.941733,-9018.741586
-2430.795372,-11858.96916
-1777.027407,-2022.149236
-2711.968476,-4978.196694
-567.8353051,-4928.018761
-511.6267894,-12665.07741
-307.3420649,-4175.155081
-3746.536708,-5947.683402
-3902.689017,-10412.62619
-3755.350291,-4578.183512
-4656.719546,-11752.05149
-3081.653608,-11924.49076
-6127.381749,-6348.301198
-3038.848726,-10339.5836
-1335.387342,-13397.52088
-4197.46033,-11130.09577
-4090.823024,-11475.38601
-989.6559961,-6680.087416
-2019.386779,-2217.534732
-2120.874997,-3770.035068
-2359.208882,-13063.26181
-505.0682949,-4299.333871
-1247.588775,-11461.75147
-2692.233694,-12708.01199
-2356.244012,-11180.88917
-2702.886077,-12032.03066
-2224.357497,-11823.29376
-2663.324951,-11103.04087
-909.2004315,-12113.88536
-2239.511284,-5124.096601
-2226.476228,-6808.255936
-4927.37201,-6740.197177
-1776.510801,-12904.76463
-2536.776715,-3656.003064
-2403.04739,-11672.09606
-449.1582398,-3471.836941
-4767.392497,-5348.980429
-5935.130427,-6664.654806
-2783.719389,-4744.844214
-6905.457908,-8021.924618
-2301.259803,-9233.76509
-1447.73555,-6500.284959
-4659.427709,-11317.24652
-1610.324215,-8750.572603
-6967.702265,-7701.476996
-5947.513972,-6810.158953
-3738.036492,-5379.416047
-3241.085953,-5318.341619
-3664.677308,-3868.90955
-1247.323457,-8096.713455
-2224.747537,-5846.339781
-2103.508673,-7211.709983
-1283.357457,-7662.017286
-1830.902591,-3810.325598
-5787.827141,-6557.945902
-3270.712478,-10668.21138
-1922.411687,-5275.937609
-1059.961188,-13047.30783
-3418.23873,-10051.76737
-3337.638101,-9613.818891
-293.4107807,-12095.29134
-5941.107456,-7548.117307
-3420.841778,-7019.426001
-2163.394884,-10909.61576
-2777.85418,-3178.552078
-2812.44636,-9651.610711
-3306.848883,-7199.329906
-6085.657807,-9215.732131
-4826.033847,-9882.733263
-1156.693501,-3094.234424
-1883.242428,-6052.489668
-431.7734061,-12482.0069
-1129.777482,-6337.821405
-6099.463025,-6411.524036
-4893.823104,-9245.995677
-3318.558508,-2654.240706
-2659.47127,-12126.52386
-1384.122019,-8946.855399
-784.1902661,-4539.156762
-2159.590514,-13979.05216
-1979.860165,-5704.345833
-5320.608381,-4819.361766
-4179.067416,-11060.34497
-4621.831066,-4948.449782
-3209.586492,-3151.238129
-3204.068695,-10111.07206
-7287.187599,-7555.668548
-2263.624612,-8358.17688
-672.0017658,-7279.567193
-3612.209792,-3642.528528
-1959.34405,-7883.304463
-5043.586285,-4934.822499
-1265.886345,-1991.778843
-3223.091801,-8495.832612
-1922.797163,-11961.02254
-4379.168629,-8498.420046
-4038.641707,-5242.009684
-557.7749623,-5175.41983
-1804.78521,-11054.39952
-2619.307033,-5204.336146
-2446.825946,-7715.811933
-3705.363209,-3699.829511
-2522.116355,-9216.86997
-4532.53779,-4422.966661
-733.413285,-13031.36763
-5824.340989,-5951.082233
-795.2045915,-12040.18177
-499.526272,-4725.827579
-1456.214418,-9547.603508
-4114.066473,-10565.81802
-414.5902429,-5040.953461
-3326.46725,-8841.708539
-1550.402957,-6141.426356
-1568.864743,-13083.78736
-2152.360766,-8686.979702
-882.634174,-12437.16352
-3134.756212,-11585.62624
-3860.958799,-10810.87189
-4104.599613,-5546.752127
-3859.07794,-8186.535614
-1201.995579,-7208.327939
-5117.476088,-7699.231869
-891.6264212,-13119.69265
-2314.876143,-7254.936682
-2051.593646,-5302.219958
-1456.396053,-3449.52942
-2482.836474,-7875.107631
-2554.174144,-2331.659712
-3897.360159,-7078.470342
-4586.699764,-5396.278181
-2338.752562,-10182.89158
-1021.046078,-5618.892427
-3262.268838,-13126.19573
-2071.65216,-11578.3992
-3976.925817,-10575.70776
-1045.867364,-14407.9626
-1774.161336,-6438.991826
-3066.884157,-4187.018501
-2554.435078,-12782.44643
-4366.782476,-7074.49937
-6233.169262,-6091.329912
-3499.681069,-10490.2377
-3413.904252,-5748.822385
-3095.921377,-3368.727426
-3858.282265,-4480.468555
-4779.038497,-8447.379768
-1268.69015,-12902.84771
-5609.876232,-6596.895011
-1930.311706,-7274.784138
-3151.229078,-12888.08766
-3117.054904,-11785.48217
-2897.131145,-12572.40018
-697.0145544,-13084.84609
-5075.135132,-7715.225387
-4822.999322,-5178.612282
-4894.430296,-5859.9598
-2555.951226,-5120.557985
-3026.665128,-7687.482454
-1549.869158,-13563.36018
-1896.487283,-14440.53262
-1588.020904,-11829.55047
-6784.895257,-7386.578246
-3023.312777,-5555.666006
-2961.054708,-13187.94034
-506.8746836,-3775.733068
-4342.280251,-7336.270297
-2953.084944,-6957.400649
